hypothesis,answer,index,strength_score
"Avacincaptad pegol (Zimura; IVERIC bio), an RNA aptamer that selectively binds complement C5.","Proposal for Avacincaptad pegol (Zimura; IVERIC bio), an RNA aptamer that selectively binds complement C5.

Overview of Therapeutic Candidate:
Avacincaptad pegol (marketed as Zimura) is a synthetically produced RNA aptamer developed by IVERIC Bio that selectively binds to complement component C5. It is generated using advanced aptamer selection techniques such as SELEX, which identifies high‐affinity oligonucleotide sequences capable of binding specific protein targets, and incorporates chemical modifications such as PEGylation to enhance stability and ocular bioavailability (Avery et al., 2020; Kang, 2023). This therapeutic candidate belongs to the class of nucleic acid–based aptamers, which have been utilized over the past two decades as targeted therapeutics in various diseases, including oncology and ophthalmology, owing to their ability to bind proteins with high specificity and affinity, rivaling monoclonal antibodies but with the advantages of synthetic modifiability and potentially lower immunogenicity (Avery et al., 2020; Cao et al., 2023). Aptamers in general have been used for vascular endothelial growth factor (VEGF) inhibition (e.g., Macugen®) in certain ocular conditions and they represent a promising emerging platform for targeted complement inhibition in retinal diseases.

Therapeutic History:
Avacincaptad pegol has been investigated primarily in the context of dry age‐related macular degeneration (AMD), specifically aimed at reducing geographic atrophy (GA), a late‐stage manifestation of dry AMD associated with progressive loss of photoreceptors, retinal pigment epithelium (RPE), and choriocapillaris. Clinical evidence from a series of Phase II/III trials – notably the GATHER1 (reported in publications such as Patel et al., 2023) and GATHER2 studies, as well as data from multiple ClinicalTrials.gov entries (ClinicalTrials.gov, 2016; ClinicalTrials.gov, 2020) – has shown that monthly intravitreal injections of Avacincaptad pegol reduce the mean growth rate of GA lesions by approximately 27% compared to sham treatment (Avery et al., 2020; Khanani et al., 2023; Unknown Reference). These studies have validated both the pharmacokinetic profile — demonstrating sustained ocular levels following intravitreal dosing — and the clinical efficacy of complement inhibition in reducing GA progression, which had been an unmet need in dry AMD until recent approvals (Khanani et al., 2023; Unknown Reference). Although aptamers have been applied in other ocular indications (for example, Macugen targeted VEGF for neovascular AMD), Avacincaptad pegol is among the first in its class to be rigorously tested for the treatment of GA and stands out as a pioneering complement inhibitor to modulate inflammatory cascades in dry AMD (Bandello et al., 2017; Kassa et al., 2019).

Mechanism of Action:
The mechanism of action of Avacincaptad pegol is centered on its ability to bind selectively to complement component C5 with high nanomolar affinity, thereby sequestering it in the vitreous and subretinal spaces after intravitreal administration (Cao et al., 2023; Qin et al., 2021). Once administered, Avacincaptad pegol binds C5 and prevents its enzymatic cleavage into the potent anaphylatoxin C5a and the structural component C5b, which initiates the formation of the membrane attack complex (MAC). The prevention of C5 cleavage is of crucial therapeutic importance because C5a is a powerful chemoattractant and activator of inflammatory cells such as microglia and macrophages, while C5b is essential for MAC assembly that disrupts cell membranes and contributes to RPE cell injury (Qin et al., 2021; Hammadi et al., 2023). Histopathological studies have demonstrated that MAC deposition is present in drusen and along Bruch’s membrane in AMD patients, linking uncontrolled complement activation to RPE damage and GA progression (Bandello et al., 2017; Kassa et al., 2019). By inhibiting C5, Avacincaptad pegol aims to reduce complement-mediated inflammation and cytolysis, thus stabilizing the retinal environment and potentially slowing the enlargement of GA lesions (Khanani et al., 2023; Qin et al., 2024). On a molecular level, the binding interaction likely involves the recognition of a specific epitope on C5 that is critical for its cleavage by convertases, effectively interrupting the downstream complement cascade while leaving upstream functions largely intact (Cao et al., 2023; Qin et al., 2021).

Expected Effect:
The central hypothesis for using Avacincaptad pegol in dry AMD is that its intravitreal administration will result in localized sequestration of C5 in the subretinal space, thereby preventing its cleavage into the active fragments C5a and C5b. This blockade is expected to inhibit the formation of the MAC, as well as reduce C5a-mediated recruitment and activation of local microglia and macrophages (Qin et al., 2024; Kassa et al., 2019). As a consequence, the reduction in local inflammatory responses and complement-mediated cytolysis would lead to diminished deposition of complement factors in drusen and along Bruch’s membrane. Clinically, this is anticipated to slow the progression of GA lesion enlargement, as evidenced by Phase II/III clinical trial results that demonstrated an approximate 27% reduction in GA growth rate compared to sham over a one-year period (Khanani et al., 2023; Patel et al., 2023). Moreover, relevant studies have also suggested that complement activation products are elevated in the eyes of patients with AMD, and the C5 protein is expressed in the RPE and choriocapillaris where it participates in inflammatory signaling. Therefore, by specifically targeting and neutralizing C5, the therapy should mitigate key pathogenic drivers such as the activation of microglia, local cytokine release, and RPE cell loss, thereby preserving retinal structure and function (Hammadi et al., 2023; Qin et al., 2024). The expected outcome in proposed assays measuring inflammatory markers, GA lesion area via fundus autofluorescence, and visual acuity would be a demonstrable deceleration of disease progression, translating into preservation of central vision over time (Khanani et al., 2023; Patel et al., 2023).

Overall Evaluation:
The collective literature and clinical evidence support the potential of Avacincaptad pegol as a therapeutic candidate for dry AMD, particularly in slowing the progression of geographic atrophy. One of its strongest advantages is the well-defined mechanism of action, where selective inhibition of complement C5 directly addresses the inflammatory and cytolytic pathways implicated in RPE damage. Multiple preclinical and clinical studies have validated that blocking C5 can lead to a significant reduction in GA lesion growth, as seen by the approximately 27% slowing in lesion progression in Phase II/III trials (Khanani et al., 2023; Patel et al., 2023). Additionally, the unique delivery of an RNA aptamer via intravitreal injection ensures that the drug is concentrated at the site of pathology, reducing systemic exposure and potentially limiting off-target effects (Cao et al., 2023; Fujii et al., 2025).

However, there are also important challenges and potential drawbacks. A notable safety concern identified during clinical trials is the increased incidence of macular neovascularization (MNV) or choroidal neovascularization (CNV) in treatment groups compared with sham controls; for instance, conversion rates to MNV were reported as high as 11.9% for the 2 mg dose and 15.7% for the 4 mg dose compared to approximately 2.7% in controls (Khanani et al., 2023; Qin et al., 2021). This adverse event may be attributed to complement inhibition altering the local angiogenic balance, and it necessitates comprehensive monitoring and potential adjunct therapies to manage neovascular complications. Moreover, as with most intravitreal therapies, the requirement for monthly injections imposes a significant treatment burden on patients, which could limit adherence and overall treatment satisfaction (Moreira, 2022; Patel et al., 2023). In terms of biochemical specificity, while Avacincaptad pegol has been optimized for high-affinity binding to C5, variability in patient response due to genetic heterogeneity in complement pathway components might influence the overall efficacy (Qin et al., 2024; Kassa et al., 2019).

Overall, Avacincaptad pegol exhibits a robust scientific rationale and has demonstrated promising clinical efficacy in reducing geographic atrophy progression in dry AMD. Its strengths lie in its specific, targeted mechanism of action against a well-validated pathological driver, favorable pharmacokinetic properties in the ocular compartment, and data-supported efficacy from pivotal trials. At the same time, the risk of neovascular complications and the logistic challenges associated with frequent intravitreal injections represent significant hurdles that must be carefully mitigated in ongoing and future studies. Consequently, from a drug development and validation perspective, Avacincaptad pegol stands out as a promising therapeutic candidate with a clearly defined pathway to regulatory approval, provided that safety concerns are rigorously managed and patient adherence is optimized (Khanani et al., 2023; Qin et al., 2021; Qin et al., 2024).

References
Avery, R. L., Bagheri, N., & Chiang, A. (2020). The AMD pipeline: A look at the latest results. Unknown Journal.

Bandello, F., Sacconi, R., Querques, L., Corbelli, E., Cicinelli, M. V., & Querques, G. (2017). Recent advances in the management of dry age‐related macular degeneration: A review. F1000Research, 6, 245. https://doi.org/10.12688/f1000research.10664.1

Cao, J., Zhang, F., & Xiong, W. (2023). Discovery of aptamers and the acceleration of the development of targeting research in ophthalmology. International Journal of Nanomedicine, 18, 4421–4430. https://doi.org/10.2147/ijn.s418115

Fujii, R., Matsushita, M., Itani, Y., Hama, A., Natsume, T., & Takamatsu, H. (2025). Intravitreal administration of avacincaptad pegol in a nonhuman primate model of dry age‐related macular degeneration. Pharmacology Research & Perspectives. https://doi.org/10.1002/prp2.70052

Hammadi, S., Tzoumas, N., Ferrara, M., Meschede, I. P., Lo, K., Harris, C., Lako, M., & Steel, D. H. (2023). Bruch’s membrane: A key consideration with complement‐based therapies for age‐related macular degeneration. Journal of Clinical Medicine, 12, 2870. https://doi.org/10.3390/jcm12082870

IVERIC Bio, Inc. (2016). Zimura in participants with geographic atrophy secondary to dry age‐related macular degeneration (ClinicalTrials.gov Identifier: NCT02686658). Retrieved from https://clinicaltrials.gov

IVERIC Bio, Inc. (2020). A Phase 3 safety and efficacy study of intravitreal administration of Zimura (Complement C5 Inhibitor) (ClinicalTrials.gov Identifier: NCT04435366). Retrieved from https://clinicaltrials.gov

Kang, C. (2023). Avacincaptad pegol: First approval. Drugs, 83, 1447–1453. https://doi.org/10.1007/s40265-023-01948-8

Kassa, E., Ciulla, T. A., Hussain, R. M., & Dugel, P. U. (2019). Complement inhibition as a therapeutic strategy in retinal disorders. Expert Opinion on Biological Therapy, 19, 335–342. https://doi.org/10.1080/14712598.2019.1575358

Khanani, A. M., Patel, S. S., Staurenghi, G., Tadayoni, R., Danzig, C. J., Eichenbaum, D. A., Hsu, J., Wykoff, C. C., Heier, J. S., Lally, D. R., Monés, J., Nielsen, J. S., Sheth, V. S., Kaiser, P. K., Clark, J., Zhu, L., Patel, H., Tang, J., Desai, D., Jaffe, G. J., … Ysasaga, E. (2023). Efficacy and safety of avacincaptad pegol in patients with geographic atrophy (GATHER2): 12‐month results from a randomised, double‐masked, phase 3 trial. The Lancet, 402, 1449–1458. https://doi.org/10.1016/S0140-6736(23)01583-0

Moreira, D. N. (2022). Development of aptamer nanoparticles for treatment of retinal diseases. Unknown Journal.

Patel, S. S., Lally, D. R., Hsu, J., Wykoff, C. C., Eichenbaum, D., Heier, J. S., Jaffe, G. J., Westby, K., Desai, D., Zhu, L., & Khanani, A. M. (2023). Avacincaptad pegol for geographic atrophy secondary to age‐related macular degeneration: 18‐month findings from the GATHER1 trial. Eye, 37, 3551–3557. https://doi.org/10.1038/s41433-023-02497-w

Qin, S., Dong, N., Yang, M., Wang, J., Feng, X., & Wang, Y. (2021). Complement inhibitors in age‐related macular degeneration: A potential therapeutic option. Journal of Immunology Research, 2021, 1–15. https://doi.org/10.1155/2021/9945725

Qin, L., Pierce, M., Kasetty, V. M., Espinosa‐Heidmann, D., & Marcus, D. (2024). Review and appraisal of current and investigational complement system inhibitory therapy for geographic atrophy secondary to age‐related macular degeneration. touchREVIEWS in Ophthalmology. https://doi.org/10.17925/usor.2024.18.1.6",0,1.4314615688963253
"Iptacopan (LNP023), a selective small-molecule inhibitor of complement factor B (Novartis; no special formulation required).","Proposal for Iptacopan (LNP023), a selective small-molecule inhibitor of complement factor B (Novartis; no special formulation required).

Overview of Therapeutic Candidate:
Iptacopan (LNP023) is a first‐in-class, orally administered, selective small-molecule inhibitor of complement factor B, a critical protease exclusively involved in the alternative pathway (AP) of the complement cascade. The compound was discovered through intensive medicinal chemistry efforts designed to achieve high potency and selectivity against factor B, with reported low-nanomolar inhibitory activity (IC50 ~1 nM) that has been confirmed across various in vitro assays (Kavanagh et al., 2025; Patel et al., 2022). As a fully synthetic molecule belonging to the class of small-molecule complement inhibitors, iptacopan is optimized for oral bioavailability and favorable ADME (absorption, distribution, metabolism, excretion) properties. Its synthesis involved structure-based drug design approaches to isolate chemical moieties that effectively block the binding of factor B to C3b and its subsequent proteolytic activation, ultimately preventing the assembly of the AP C3 convertase (C3bBb) (Kavanagh et al., 2025). This class of compounds has previously been employed in the treatment of complement-mediated disorders, and more recently factor B inhibitors have become attractive candidates for repurposing in ocular diseases due to their mechanism of action and their potential to modulate local complement activation while preserving systemic immunity (ClinicalTrials.gov, n.d.; Wilke & Apte, 2024).

Therapeutic History:
Iptacopan has established a robust therapeutic history in the realm of complement-mediated diseases, particularly within the field of renal disorders. It has been clinically evaluated in patients suffering from IgA nephropathy, paroxysmal nocturnal hemoglobinuria (PNH), and C3 glomerulopathy. In these settings, iptacopan dose-dependently reduced biomarkers of complement activation such as Ba and C3 fragments in the blood while demonstrating a favorable safety profile, which is supported by several Phase II trials (Kavanagh et al., 2025; Latour et al., 2021). The use of iptacopan in these diseases underscores two important points: first, that blockade of the alternative pathway is clinically feasible and can lead to meaningful reductions in disease activity; and second, that systemic modulation of complement activity via an orally administered small molecule is a viable therapeutic strategy. Although iptacopan has not been formally applied in Phase III clinical trials for dry age-related macular degeneration (AMD) to date, its extensive evaluation in other complement-mediated conditions provides a strong rationale for its repurposing in ocular diseases where similar mechanisms of complement dysregulation contribute to pathology (Patel et al., 2022; Wilke & Apte, 2024). Moreover, preclinical studies in murine models of retinal disease — including experiments in CFH-knockout and AP-overactivation models in the retina — have demonstrated that iptacopan decreases retinal C3b deposition and preserves the structural integrity of retinal pigment epithelium (RPE) and photoreceptor layers (Dreismann et al., 2023; Kavanagh et al., 2025). This promising overlap in therapeutic efficacy between renal and ocular disease models further strengthens the case for investigating iptacopan in dry AMD, a subtype of the disease characterized by complement dysregulation and progressive RPE degeneration (ClinicalTrials.gov, n.d.).

Mechanism of Action:
At the molecular level, iptacopan exerts its therapeutic effect through highly selective inhibition of complement factor B, an essential enzyme in the amplification loop of the alternative complement pathway. Under normal conditions, complement factor B binds to C3b to form the proenzyme complex, which is subsequently cleaved by factor D into Ba and Bb. The released Bb fragment then associates stably with C3b to form the AP C3 convertase (C3bBb), which serves as a central amplification nexus by cleaving more C3 molecules into C3a and C3b (Kavanagh et al., 2025; Patel et al., 2022). Iptacopan binds specifically to the active site of factor B, thereby preventing its interaction with C3b. This disruption blocks the formation of the C3 convertase, leading to a reduction in the generation of downstream complement activation fragments such as C3a, iC3b, and C5a, as well as limiting the formation of the membrane attack complex (MAC) on target cells like the RPE (Kavanagh et al., 2025; Qin et al., 2021). Biochemically, the high-affinity binding of iptacopan to factor B ensures that even under conditions of robust complement activation, the alternative pathway remains effectively suppressed. Importantly, because iptacopan acts upstream of the generation of key inflammatory mediators, it has the potential to modulate not only the biochemical cascade but also the subsequent cellular inflammatory response, which is known to drive RPE dysfunction and chronic inflammation associated with drusen formation in dry AMD (Patel et al., 2022; Weber et al., 2014).

Expected Effect:
The hypothesis driving the repurposing of iptacopan for dry AMD is based on the established role of complement dysregulation in the pathogenesis of the disease. In dry AMD, genetic studies have repeatedly implicated variants in complement regulatory genes such as CFH (for example, the Y402H polymorphism) and risk alleles in other components of the alternative pathway, including factor B, in predisposing individuals to drusen accumulation and subsequent retinal pigment epithelium (RPE) degeneration (Weber et al., 2014; Wilke & Apte, 2024). By preventing the assembly of the alternative pathway C3 convertase (C3bBb) through blockade of factor B, iptacopan is expected to reduce the local generation of pro-inflammatory complement fragments. Consequently, this reduction should lead to diminished deposition of MAC on the RPE, thereby preventing complement-mediated cell injury and attenuating drusen biogenesis (Patel et al., 2022; Wilke & Apte, 2024). In preclinical models, particularly in murine systems engineered to exhibit complement overactivation in the retina, administration of iptacopan has been shown to lower retinal C3b deposition substantially and preserve the overall integrity of the photoreceptor and RPE layers (Dreismann et al., 2023; Kavanagh et al., 2025). Given that complement proteins, including factor B, are expressed in the subretinal space and are involved in the pathologic accumulation of drusen, effective inhibition of these proteins is anticipated to stabilize RPE viability and ultimately slow disease progression in dry AMD (Park et al., 2021; Qin et al., 2021). The oral route of administration further suggests that systemic drug levels can be maintained consistently to counteract chronic complement hyperactivation, offering a convenient alternative to intravitreal injections, which are currently under investigation for other complement inhibitors (Novartis Pharmaceuticals, 2022; Wilke & Apte, 2024).

Overall Evaluation:
Iptacopan presents a compelling therapeutic candidate for dry age-related macular degeneration based on its robust mechanistic rationale, favorable pharmacokinetic properties, and clinically validated efficacy in other complement-mediated diseases. One of its key strengths is its highly selective inhibition of complement factor B, which is indispensable for the assembly of the alternative pathway C3 convertase. This selectivity ensures that iptacopan effectively attenuates the pathological amplification of complement activation while leaving the classical and lectin pathways—which are crucial for host defense—largely intact (Kavanagh et al., 2025; Patel et al., 2022). The compound’s low-nanomolar potency and oral bioavailability provide major advantages in terms of patient convenience and adherence, which are critical factors for a chronic condition like dry AMD that currently lacks effective treatment options (Latour et al., 2021; Novartis Pharmaceuticals, 2021a).

The therapeutic history of iptacopan in diseases such as IgA nephropathy, PNH, and C3 glomerulopathy adds strong translational credibility to its repurposing strategy. In these indications, iptacopan has demonstrated clear biochemical efficacy by reducing circulating markers of complement activation (e.g., Ba and C3 fragments) and has been generally well tolerated in clinical trials (Kavanagh et al., 2025; Novartis Pharmaceuticals, 2021b). While no direct clinical trial data exist yet for dry AMD, the mechanistic similarity between complement-mediated glomerulopathies and the inflammatory processes involved in dry AMD — including RPE cell damage and drusen formation — makes iptacopan a promising candidate for further investigation in this indication (Patel et al., 2022; Wilke & Apte, 2024).

Mechanistically, the ability of iptacopan to prevent the formation of the alternative pathway C3 convertase is of central importance. By binding to factor B, the drug halts the conversion of C3 to its active fragments, thereby reducing the generation of inflammatory mediators such as C3a and C5a, as well as limiting MAC deposition. This action is expected to protect the RPE from complement-driven injury, thereby mitigating one of the key pathways leading to RPE loss and subsequent photoreceptor degeneration seen in dry AMD (Kavanagh et al., 2025; Qin et al., 2021). Preclinical models have provided evidence of this effect, demonstrating that factor B inhibition reduces retinal complement deposition and preserves cell structure, which further supports the theoretical basis for its application in AMD (Dreismann et al., 2023; Park et al., 2021).

Nevertheless, certain challenges must be acknowledged. One potential concern with complement inhibition, in general, is the increased risk of infections, particularly with encapsulated bacteria such as Neisseria meningitidis. While vaccination strategies and appropriate prophylactic measures can mitigate this risk, any long-term use of iptacopan in an elderly population, inherently at risk for infections, will need careful monitoring (Wilke & Apte, 2024; Kavanagh et al., 2025). Additionally, while systemic oral administration is an advantage for chronic disease management, it remains to be confirmed whether sufficient drug concentrations can be achieved in the subretinal space to affect local complement activation, given the blood-retinal barriers. However, early pharmacokinetic studies and preclinical work suggest that oral bioavailability combined with potent systemic complement inhibition may translate to meaningful local effects in the retina (ClinicalTrials.gov, n.d.; Patel et al., 2022).

Overall, the strengths of iptacopan include its clear mechanism of action targeting a well-validated component of the complement cascade, demonstrated efficacy in related complement-mediated diseases, low-nanomolar potency, and favorable oral dosing profile. The repurposing of iptacopan for dry AMD is supported by robust genetic and biochemical evidence linking alternative pathway dysregulation to drusen formation and RPE damage. The main weaknesses or uncertainties center on the translation of systemic pharmacokinetics to effective ocular tissue concentrations, and the potential risk of immunosuppression-related infections, both of which will need to be clarified in dedicated clinical studies targeting dry AMD (Patel et al., 2022; Wilke & Apte, 2024).

In conclusion, the repurposing of iptacopan (LNP023) for dry AMD is strongly justified based on a comprehensive review of the biochemical, genetic, and clinical data. Its mechanism—blocking factor B to prevent assembly of the alternative pathway C3 convertase—directly targets the pathological processes responsible for drusen biogenesis and RPE degeneration. The candidate benefits from advanced clinical-stage data in related complement-mediated diseases, promising oral bioavailability, and a targeted mode of action that preserves other aspects of the complement system, thereby minimizing systemic immunosuppression. Although challenges such as achieving effective ocular tissue levels and managing infection risk remain, the overall evaluation strongly supports further investigation of iptacopan in clinical trials focused on dry AMD. This candidate represents a promising new approach to address a significant unmet medical need in an aging population, and its continued development should be prioritized as part of a broader strategic initiative in complement-targeted therapies for ocular diseases (ClinicalTrials.gov, n.d.; Kavanagh et al., 2025; Wilke & Apte, 2024).

References
ClinicalTrials.gov. (n.d.). Search results for “Iptacopan OR LNP023 OR complement factor B inhibitor AND macular degeneration.” Retrieved from https://clinicaltrials.gov/ct2/results?cond=&term=Iptacopan+OR+LNP023+OR+complement+factor+B+inhibitor+AND+macular+degeneration

Dreismann, A. K., Hallam, T. M., Tam, L. C. S., Nguyen, C. V., Hughes, J. P., Ellis, S., & Harris, C. L. (2023). Gene targeting as a therapeutic avenue in diseases mediated by the complement alternative pathway. Immunological Reviews, 313, 402–419. https://doi.org/10.1111/imr.13149

