hypothesis,answer,index,strength_score
Kavanagh, D., Barratt, J., Schubart, A., Webb, N. J. A., Meier, M., & Fakhouri, F. (2025). Factor B as a therapeutic target for the treatment of complement-mediated diseases. Frontiers in Immunology. https://doi.org/10.3389/fimmu.2025.1537974

Latour, R. P. de, Han, B., Ueda, Y., Cheng, Y., Bermann, G., Dahlke, M., & Risitano, A. M. (2021). CT-121: Phase 3 study of the efficacy and safety of iptacopan (LNP023), an oral factor B inhibitor, in adult patients with paroxysmal nocturnal hemoglobinuria (PNH) naïve to complement inhibitor therapy. Clinical Lymphoma Myeloma and Leukemia, 21, S450. https://doi.org/10.1016/S2152-2650(21)01999-6

Novartis Pharmaceuticals. (2021a). Pharmacokinetic (PK) and safety study of Iptacopan (LNP023) in participants with mild, moderate, and severe hepatic impairment compared to matched control healthy participants with normal hepatic function [Clinical trial registration NCT05078580]. ClinicalTrials.gov. https://clinicaltrials.gov/ct2/show/NCT05078580

Novartis Pharmaceuticals. (2021b). Study of efficacy and safety of twice daily oral LNP023 in adult PNH patients with residual anemia despite anti-C5 antibody treatment [Clinical trial registration NCT04558918]. ClinicalTrials.gov. https://clinicaltrials.gov/ct2/show/NCT04558918

Novartis Pharmaceuticals. (2022). A masked, placebo-controlled study to assess Iptacopan in age-related macular degeneration [Clinical trial registration NCT05230537]. ClinicalTrials.gov. https://clinicaltrials.gov/ct2/show/NCT05230537

Park, Y. G., Park, Y. S., & Kim, I.-B. (2021). Complement system and potential therapeutics in age-related macular degeneration. International Journal of Molecular Sciences, 22, 6851. https://doi.org/10.3390/ijms22136851

Patel, P. N., Patel, P. A., Land, M. R., Bakerkhatib-Taha, I., Ahmed, H., & Sheth, V. (2022). Targeting the complement cascade for treatment of dry age-related macular degeneration. Biomedicines, 10, 1884. https://doi.org/10.3390/biomedicines10081884

Qin, S., Dong, N., Yang, M., Wang, J., Feng, X., & Wang, Y. (2021). Complement inhibitors in age-related macular degeneration: A potential therapeutic option. Journal of Immunology Research, 2021, 9945725. https://doi.org/10.1155/2021/9945725

Weber, B. H. F., Issa, P. C., Pauly, D., Herrmann, P., Grassmann, F., & Holz, F. G. (2014). The role of the complement system in age-related macular degeneration. Deutsches Ärzteblatt International, 111(8), 133–138. https://doi.org/10.3238/arztebl.2014.0133

Wilke, G. A., & Apte, R. S. (2024). Complement regulation in the eye: Implications for age-related macular degeneration. Journal of Clinical Investigation. https://doi.org/10.1172/JCI178296",4,0.8763484610930177
"Elamipretide (SS-31, MTP-131), a mitochondria-targeted tetrapeptide (Stealth BioTherapeutics).","Proposal for Elamipretide (SS-31, MTP-131), a mitochondria-targeted tetrapeptide (Stealth BioTherapeutics).

Overview of Therapeutic Candidate:
Elamipretide, also known as SS-31 or MTP-131, is a synthetic tetrapeptide originally developed by Stealth BioTherapeutics. It belongs to the class of mitochondria‐targeted peptides that are designed to selectively accumulate within the inner mitochondrial membrane. Its design exploits unique chemical properties such as an aromatic–cationic structure, enabling it to interact with the negatively charged mitochondrial phospholipid cardiolipin. The compound is fully synthetic and was discovered as part of efforts to generate molecules that can protect mitochondrial function in settings of oxidative stress and bioenergetic failure. This class of compounds has previously been used to combat mitochondrial dysfunction in cardiovascular, neuromuscular, and neurodegenerative diseases, and its potential has now been extended to ocular conditions such as dry age-related macular degeneration (AMD) (Ji et al., 2021; Nashine, 2021).

Therapeutic History:
Elamipretide has been investigated in various preclinical models that simulate mitochondrial dysfunction across multiple tissues. In early biochemical studies, its ability to bind cardiolipin provided evidence for its action in stabilizing mitochondrial cristae and enhancing electron transport chain (ETC) efficiency. Preclinically, the compound has been shown to restore mitochondrial bioenergetics and reduce reactive oxygen species (ROS) in cellular models, including human retinal pigment epithelial (RPE) cells exposed to oxidative stress. Numerous animal studies have corroborated these findings by demonstrating improved mitochondrial supercomplex formation and cellular viability under stress‐induced conditions (Nashine, 2021; Ji et al., 2021). Clinically, Elamipretide’s safety profile has been evaluated in several studies including a Phase I/II open-label trial in patients with geographic atrophy—a manifestation of dry AMD (ClinicalTrials.gov, 2016; Ji et al., 2021)—where its administration subcutaneously was well tolerated and associated with improvements in low-luminance visual acuity and slowed progression of atrophic lesions. Additionally, other clinical trials have examined Elamipretide in the context of mitochondrial myopathies and optic neuropathies, reinforcing its translational potential by repurposing a molecule with robust preclinical efficacy in mitochondrial preservation to ocular diseases that share similar pathomechanisms (Wubben et al., 2019; ClinicalTrials.gov, 2019).

Mechanism of Action:
Elamipretide is designed to adhere specifically to cardiolipin, a phospholipid predominantly found on the inner mitochondrial membrane that is critical for maintaining cristae structure and optimal function of the ETC complexes. The binding of Elamipretide to cardiolipin stabilizes the inner mitochondrial membrane architecture, which in turn facilitates more efficient electron transport and ATP synthesis. Moreover, by preventing the peroxidation of cardiolipin, Elamipretide reduces the generation of mitochondrial ROS, a key factor in oxidative stress. This biochemical interaction not only preserves mitochondrial bioenergetics but also decreases the compromised signaling that would otherwise lead to activation of the complement cascade and inflammasome priming, both of which are implicated in driving RPE cell degeneration in AMD. Detailed studies have shown that under experimental stress conditions in RPE cells, Elamipretide restores mitochondrial membrane potential and elevates ATP production while substantially reducing levels of superoxide—mechanisms that are supported by evidence from both cellular models and animal studies (Ji et al., 2021; Nashine, 2021; Basei & Zorzano, 2023). Importantly, the stabilization of cardiolipin has downstream effects on autophagic flux, as improved mitochondrial quality control mechanisms then limit the release of pro-inflammatory cytokines, creating an environment that favors cell survival and limits drusen formation in the retina (Nashine, 2021; Plau, 2024).

Expected Effect:
The underlying hypothesis is that by selectively binding cardiolipin in the inner mitochondrial membrane of RPE cells, Elamipretide will stabilize mitochondrial cristae, thereby enhancing the efficiency of the electron transport chain and reducing the generation of ROS. Lower levels of ROS are expected to diminish the oxidative stress that drives complement activation and inflammasome priming in RPE cells. This sequence of events is anticipated to improve autophagic flux, resulting in a decrease in the inflammatory cytokine release that contributes to drusen formation and RPE degeneration. In practical terms, the treatment is expected to yield measurable improvements in mitochondrial function markers in RPE cells, thereby slowing or even partially reversing the degenerative changes associated with dry AMD. Clinical endpoints from early-phase studies already support this notion, as evidenced by improvements in low-luminance visual acuity and reductions in the progression rate of geographic atrophy in treated subjects (ClinicalTrials.gov, 2016; Ji et al., 2021). Furthermore, the restoration of mitochondrial bioenergetics in RPE models as reported in vitro directly correlates with the potential for enhanced retinal function, given that RPE cells are critically dependent on mitochondrial ATP production. This mechanistic action is supported by biochemical analyses in which human RPE cultures treated with Elamipretide showed lowered mitochondrial superoxide production and improved lysosomal function, both of which are key in maintaining RPE health (Nashine, 2021; Ji et al., 2021).

Overall Evaluation:
Elamipretide holds considerable promise as a candidate for the treatment of dry AMD due to its targeted mechanism of action, which addresses a core pathogenic process in the disease—mitochondrial dysfunction. The strength of this therapeutic candidate lies in its well‐defined biochemical mechanism: by stabilizing cardiolipin and improving mitochondrial structure and function, it directly combats the oxidative stress and bioenergetic deficits that are known to contribute to RPE degeneration and drusen formation. Early clinical data, particularly from the Phase I/II ocular studies, indicate that the compound is safe, well tolerated, and has beneficial effects on visual function parameters in geographic atrophy (ClinicalTrials.gov, 2016; Ji et al., 2021). In addition, the existing literature provides a strong preclinical rationale for its repurposing in dry AMD, with multiple studies highlighting its ability to restore mitochondrial dynamics, reduce ROS, and improve autophagic clearance, thus addressing both the trigger and the downstream consequences of oxidative stress (Nashine, 2021; Ji et al., 2021).

However, there are also challenges and weaknesses to consider. While the mechanistic data in vitro and in animal models are compelling, clinical efficacy in the context of dry AMD remains to be established through larger, controlled trials. Prior clinical studies in related indications, such as mitochondrial myopathies, have provided mixed outcomes when evaluating functional endpoints, suggesting that careful attention must be given to the translation of mitochondrial bioenergetic improvements into meaningful clinical benefits in vision (ClinicalTrials.gov, 2016; ClinicalTrials.gov, 2024). Furthermore, as the compound is repurposed from treatment areas outside ophthalmology, issues such as optimal dosing, route of administration (subcutaneous versus topical), and long-term safety in the ocular context require additional rigorous investigation (ClinicalTrials.gov, 2019). In summary, despite these uncertainties, the well-supported biochemical rationale and early clinical safety signals position Elamipretide as a strong candidate for further development in dry AMD. Given the limited therapeutic options currently available for this disease, the unique mechanism of stabilizing mitochondrial cardiolipin offers a novel avenue that directly targets the underlying cellular dysfunction, making it a promising strategy to slow retinal degeneration and preserve vision (Guimaraes et al., 2022; Ji et al., 2021; Feng, 2021).

Overall, the accumulated evidence from biochemical studies, preclinical models, and early-phase clinical trials provides a robust rationale for advancing Elamipretide into later-stage clinical development for dry AMD. Its ability to enhance mitochondrial function, reduce oxidative stress, and potentially modulate pathological complement activation and inflammatory processes directly addresses key elements of dry AMD pathogenesis. The strengths of this approach include a clear and targetable mechanism—as evidenced by its binding to cardiolipin and consequent effects on mitochondrial integrity—as well as a favorable initial safety profile in existing clinical trials. Nonetheless, confirmation of efficacy in larger, well-controlled studies is essential before its widespread clinical adoption. Given the high unmet medical need in dry AMD and the promising translational data to date, further investment in clinical evaluation is warranted, with a focus on optimizing dosing regimens, refining the delivery method, and establishing long-term efficacy and safety endpoints (Nashine, 2021; Plau, 2024; Wubben et al., 2019).

References
Basei, F. L., & Zorzano, A. (2023). Mechanisms of modulation of mitochondrial architecture. Biomolecules, 13, 1225.

ClinicalTrials.gov. (2016). An open-label, phase 1 clinical study to evaluate the safety and tolerability of subcutaneous Elamipretide in subjects with intermediate age-related macular degeneration [Clinical trial registration NCT02848313]. https://clinicaltrials.gov/ct2/show/NCT02848313

ClinicalTrials.gov. (2016). Safety, tolerability, efficacy of MTP-131 for treatment of mitochondrial disease in subjects from the MMPOWER Study [Clinical trial registration NCT02805790]. https://clinicaltrials.gov/ct2/show/NCT02805790

ClinicalTrials.gov. (2019). ReCLAIM-2 study to evaluate safety, efficacy & pharmacokinetics of Elamipretide in subjects with AMD with non-central GA [Clinical trial registration NCT03891875]. https://clinicaltrials.gov/ct2/show/NCT03891875

ClinicalTrials.gov. (2024). ReNEW: Phase 3 study of efficacy, safety & pharmacokinetics of subcutaneous injections of Elamipretide in subjects with dry age-related macular degeneration (Dry AMD) [Clinical trial registration NCT06373731]. https://clinicaltrials.gov/ct2/show/NCT06373731

Feng, Z. (2021). Development of short-chain quinones. [Journal name unknown].

Guimaraes, T. A. C., Varela, M. D., Georgiou, M., & Michaelides, M. (2022). Treatments for dry age-related macular degeneration: Therapeutic avenues, clinical trials and future directions. British Journal of Ophthalmology, 106, 297–304. https://doi.org/10.1136/bjophthalmol-2020-318452

Ji, M. H., Kreymerman, A., Belle, K., Ghiam, B. K., Muscat, S. R., Mahajan, V. B., Enns, G. M., Mercola, M., & Wood, E. H. (2021). The present and future of mitochondrial-based therapeutics for eye disease. Translational Vision Science & Technology, 10(4). https://doi.org/10.1167/tvst.10.8.4

Nashine, S. (2021). Potential therapeutic candidates for age-related macular degeneration (AMD). Cells, 10, 2483. https://doi.org/10.3390/cells10092483

Plau, J. (2024). Ligand interactions and conformational dynamics of cellular retinol-binding proteins: Implications for ocular and intestinal health. [Journal name unknown].

Wubben, T. J., Zacks, D. N., & Besirli, C. G. (2019). Retinal neuroprotection: Current strategies and future directions. Current Opinion in Ophthalmology, 30, 199–205. https://doi.org/10.1097/icu.0000000000000558",1,0.18950525582800198
"MCC950 (CRID3; Selleckchem catalog SML2236), a potent, selective small-molecule NLRP3 inflammasome inhibitor.","Proposal for MCC950 (CRID3; Selleckchem catalog SML2236), a potent, selective small-molecule NLRP3 inflammasome inhibitor.

Overview of Therapeutic Candidate:
MCC950 (CRID3; Selleckchem catalog SML2236) is a synthetic small‐molecule inhibitor developed to target the NLRP3 inflammasome. It belongs to the diarylsulfonylurea class of compounds, which have been studied extensively for their anti‐inflammatory properties. The discovery of MCC950 arose from screening efforts aimed at identifying selective inhibitors capable of blocking inflammasome activation with high potency and specificity. Unlike many broad-spectrum anti‐inflammatory agents, MCC950 is engineered to bind specifically to the NACHT domain of the NLRP3 protein, which is critical for its ATP-dependent oligomerization and subsequent assembly of the inflammasome complex. This compound has been widely studied in a variety of inflammatory and neurodegenerative disease models, making it an attractive candidate for repurposing to treat chronic inflammatory conditions such as dry age-related macular degeneration (AMD) where aberrant inflammasome activation plays a mechanistic role (Chauhan et al., 2020; Zhang et al., 2023).

Therapeutic History:
Historically, MCC950 has been evaluated extensively in preclinical models of inflammatory disorders, including autoimmune, neurodegenerative, and cardiovascular diseases. Its potent inhibition of NLRP3 has been documented in models of cryopyrin-associated periodic syndromes, atherosclerosis, myocardial infarction, colitis, Parkinson’s disease, and Alzheimer’s disease. In these studies, MCC950 has been shown to inhibit caspase-1 activation and reduce the secretion of inflammatory cytokines such as IL-1β and IL-18, thereby diminishing downstream inflammatory cascades. Although clinical translation in some fields has encountered challenges, such as potential hepatotoxicity at high systemic doses, the compound’s pharmacokinetic and pharmacodynamic profiles have been reasonably well characterized in rodent models (Chauhan et al., 2020; Kaur et al., 2025). More recently, in the context of ocular diseases, preclinical studies in retinal degeneration models have reported that using MCC950 in iPSC-derived retinal pigment epithelial (RPE) cells harboring complement factor H (CFH) risk alleles led to reduced caspase-1 cleavage, decreased IL-1β secretion, and diminished propidium-iodide uptake – markers indicative of reduced pyroptosis and improved cell survival. Additionally, murine models of geographic atrophy, a form of dry AMD, have shown that systemic administration of MCC950 lowers retinal IL-18 levels, preserves RPE morphology, and improves electroretinography (ERG) responses, suggesting potential efficacy in mitigating dry AMD pathology (Korhonen, 2024; Ortega et al., 2024).

Mechanism of Action:
MCC950 exerts its therapeutic effect by selectively binding to the NACHT domain of NLRP3 in a manner that inhibits its intrinsic ATPase activity, which is essential for the oligomerization and assembly of the inflammasome. This binding prevents the conformational changes required for NLRP3 to recruit the adaptor protein ASC (apoptosis-associated speck-like protein containing a CARD) and subsequently activate caspase-1. Caspase-1 is responsible for the proteolytic processing and maturation of the pro-inflammatory cytokines IL-1β and IL-18. In essence, MCC950 disrupts the entire feed-forward amplification loop of inflammasome signaling that, under pathological conditions, can lead to chronic inflammation and cell death (pyroptosis) in RPE cells. The molecular interactions are focused on the ATP/dATP-binding pocket, and by blocking the hydrolysis of ATP, MCC950 locks NLRP3 in an inactive conformation. Moreover, MCC950 has been shown to prevent NLRP3-induced ASC oligomerization without affecting other inflammasome pathways, thus preserving the specificity of the immune response (Zhang et al., 2023; Chauhan et al., 2020). This molecular mechanism is supported by multiple in vitro studies demonstrating that in various cellular contexts, including human RPE cell lines and iPSC-derived RPE cells, selective NLRP3 inhibition leads to reduced caspase-1 activation and cytokine release, suggesting that this intervention can effectively blunt the inflammasome pathway downstream of complement dysregulation and oxidative stress—key features believed to drive dry AMD pathology (Korhonen, 2024; Wooff et al., 2020).

Expected Effect:
The therapeutic hypothesis for using MCC950 in dry AMD is predicated on its ability to antagonize the NLRP3 inflammasome activation in retinal pigment epithelial cells. In the diseased retina, chronic oxidative stress and complement dysregulation (with elevated levels of complement fragments such as C3a and C5a) prime and activate the NLRP3 inflammasome. The consequent cascade leads to caspase-1-dependent processing of pro-inflammatory cytokines IL-1β and IL-18, which in turn contribute to a vicious cycle of inflammation, RPE cell pyroptosis, and compromised barrier integrity. By binding to the NACHT domain of NLRP3, MCC950 is expected to interrupt this feed-forward loop. The anticipated outcomes in experimental assays include a measurable reduction in caspase-1 cleavage, decreased secretion of IL-1β and IL-18, and a substantial reduction in markers of pyroptotic cell death (e.g., reduced propidium-iodide uptake). This preservation of RPE cell viability should theoretically maintain the integrity of the outer blood-retina barrier and prevent progressive degeneration of the macula. With respect to retinal function, improved electrophysiological responses (as measured by ERG) are expected in preclinical animal models, correlating with a stabilization or improvement in visual function. The expression of NLRP3 and the downstream cytokines IL-1β and IL-18 have been noted in RPE cells under degenerative conditions, providing a strong molecular rationale for the intervention. Preclinical studies indicate that in models of AMD, particularly in RPE cells derived from patients with CFH risk alleles, MCC950 reduces inflammatory signaling and cell death, thereby supporting its expected beneficial effect (Korhonen, 2024; Ortega et al., 2024; Wooff et al., 2020).

Overall Evaluation:
The overall evaluation of MCC950 as a therapeutic candidate for dry AMD is promising, yet warrants cautious optimism given the complexity of inflammasome biology in retinal degeneration. Among the strengths of MCC950 are its high potency and selectivity for NLRP3, a target that has been robustly implicated in the pathogenesis of dry AMD. Its mechanism of action is well defined at the molecular level, and its ability to specifically block the ATP-dependent activation of NLRP3 offers a precise means of attenuating the downstream inflammatory cascade that contributes to RPE degeneration. Preclinical data, particularly from studies in iPSC-derived RPE with high-risk CFH alleles and murine geographic atrophy models, provide compelling evidence that MCC950 may reduce inflammatory cytokine release, preserve RPE morphology, and improve functional outcomes such as ERG responses. Additionally, MCC950’s established rodent pharmacokinetic and pharmacodynamic profiles, as well as its defined therapeutic window, support its translational potential (Korhonen, 2024; Ortega et al., 2024; Wooff et al., 2020).

However, there are notable weaknesses and challenges that must be addressed. First, while the inhibition of NLRP3 in RPE cells appears beneficial in preclinical models, the complex role of the NLRP3 inflammasome in ocular immunity means that its systemic inhibition might have unintended consequences in terms of broad immunosuppression or disruption of homeostatic inflammatory responses. Moreover, some literature suggests that complete inhibition of the NLRP3 pathway—particularly in contexts where IL-18 might have a protective role—could have paradoxical effects (Doyle et al., 2012). Additionally, the delivery of MCC950 specifically to the retina poses formulation challenges; while systemic administration has been shown to lower retinal IL-18 levels in animal models, achieving sufficient local concentrations in the human eye without off-target effects remains an important hurdle. There is also the concern of potential hepatotoxicity documented in some studies involving high doses of diarylsulfonylurea compounds, which necessitates a careful evaluation of dosing regimens in ocular applications that might differ from systemic uses in other inflammatory diseases (Kaur et al., 2025; Lim et al., 2020).

Furthermore, while the preclinical efficacy of MCC950 appears robust in models of retinal inflammation and degeneration, the translational step to clinical efficacy in dry AMD remains to be firmly established. There are currently no clinical trials directly testing MCC950 in macular degeneration as indicated by recent searches (ClinicalTrials.gov, n.d.), which highlights the early stage of its development for ocular indications. The balance between inhibiting pathogenic inflammasome activation and preserving beneficial immune responses is delicate, and additional studies are needed to ascertain the long-term safety and efficacy of MCC950 in the context of chronic ocular diseases.

In conclusion, MCC950 represents a compelling therapeutic candidate for dry AMD due to its targeted inhibition of the NLRP3 inflammasome—a pathway that is mechanistically linked to RPE cell degeneration through complement dysregulation, oxidative stress, and subsequent pro-inflammatory cytokine release. The strengths of its high selectivity, well-defined molecular mechanism, and promising preclinical efficacy in AMD-relevant models support further investigation and development. Nonetheless, potential challenges related to precise ocular delivery, unwanted immunosuppressive effects, and safety concerns such as hepatotoxicity must be carefully addressed in subsequent preclinical and clinical studies. The gathered evidence suggests that with appropriate formulation and dosing strategies, MCC950 could fill a currently unmet need in the treatment of dry AMD by preventing inflammasome-mediated RPE loss and preserving visual function (Korhonen, 2024; Ortega et al., 2024; Wooff et al., 2020; Zheng et al., 2023).

References

Chauhan, D., Vande Walle, L., & Lamkanfi, M. (2020). Therapeutic modulation of inflammasome pathways. Immunological Reviews, 297, 123–138. https://doi.org/10.1111/imr.12908

ClinicalTrials.gov. (n.d.). Clinical trial search: MCC950 OR CRID3 OR NLRP3 inhibitor AND macular degeneration. Retrieved from https://clinicaltrials.gov/

Doyle, S. L., Campbell, M., Ozaki, E., Salomon, R. G., Mori, A., Kenna, P. F., Farrar, G. J., Kiang, A.-S., Humphries, M. M., Lavelle, E. C., O’Neill, L. A. J., Hollyfield, J. G., & Humphries, P. (2012). NLRP3 has a protective role in age-related macular degeneration through the induction of IL-18 by drusen components. Nature Medicine, 18, 791–798. https://doi.org/10.1038/nm.2717

Kaur, B., Biby, S., Namme, J. N., More, S., Xu, Y., & Zhang, S. (2025). Biological and therapeutic significance of targeting NLRP3 inflammasome in the brain and the current efforts to develop brain-penetrant inhibitors. Advances in Pharmacology, 102, 103–157. https://doi.org/10.1016/bs.apha.2024.10.004

Korhonen, E. (2024). Inflammasome activation in response to aberrations of cellular homeostasis in epithelial cells from human cornea and retina. Acta Ophthalmologica, 102, 3–68. https://doi.org/10.1111/aos.16646

Lim, R. R., Wieser, M. E., Ganga, R. R., Barathi, V. A., Lakshminarayanan, R., Mohan, R. R., Hainsworth, D. P., & Chaurasia, S. S. (2020). Nod-like receptors in the eye: Uncovering its role in diabetic retinopathy. International Journal of Molecular Sciences, 21, 899. https://doi.org/10.3390/ijms21030899

